,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
115,115,115,968859,749166546359050240,2376528388,positive,other,2016-07-02T09:03:18.000Z,In your dreams! #TheresaMay is a #Remainer supported by every anti-#Brexit dinosaur from #Heseltine to #Kinnock to #Blair. SamCoatesTimes,"['theresamay', 'heseltine', 'kinnock', 'remainer', 'blair']"
116,116,116,830298,748497010572001280,38027424,positive,other,2016-06-30T12:42:48.000Z,@GuidoFawkes @Conservatives Anyone that supports #Remainer #TheresaMay as a candidate for PM sees #democracy as irrelevant. #Leadsom #Brexit,"['theresamay', 'leadsom', 'democracy', 'remainer', 'brexit']"
117,117,117,1437091,752742935419125760,186236043,positive,remain,2016-07-12T05:54:35.000Z,The best platitude offered up is #TheresaMay is 'serious'. A #Remainer saying we'll be better of after #brexit is as serious as a #SickJoke,"['theresamay', 'sickjoke', 'brexit', 'remainer']"
118,118,118,2455945,779220536211697664,4887463821,negative,leave,2016-09-23T07:27:07.000Z,I have my doubts that #TheresaMay really wants to leave the EU I do not trust this #remainer to carry out #Brexit we need strong #UKIP https://t.co/FG3RRBYBnE,"['theresamay', 'ukip', 'remainer', 'brexit']"
119,119,119,1426172,752568070670020608,3439542244,neutral,remain,2016-07-11T18:19:44.000Z,"#HeyShaffa, who is #TheresaMay?&gt;Oh a #Remain(er) who got in after #BREXIT(ers) kicked d other #Remain(er) out. #UK #PM","['theresamay?>oh', 'brexiters', 'remainer', 'heyshaffa', 'uk', 'pm']"
120,120,120,611248,794317669231132672,91819784,positive,remain,2016-11-03T23:17:44.000Z,Thanks Mr #Remainer but I'm not stupid nor did I eat up lies. I voted #Brexit. For self governance &amp; nothing to do with ur rant #bbcqt,"['bbcqt', 'remainer', 'brexit']"
121,121,121,1257694,808375580991385600,275547016,neutral,other,2016-12-12T18:18:52.000Z,Chancellor Hammond urges Brexit interim deal https://t.co/8VRPkOKcrf &lt; As a #Remainer his heart isn't in #Brexit. Get on with it #blocker!,"['blocker', 'remainer', 'brexit']"
122,122,122,151188,785029392409956352,19644086,negative,other,2016-10-09T08:09:26.000Z,Why is #Remainer Philip Hammond allowed to undermine #Brexiteers &amp; interfere in #Brexit? Is May behind it? @borisjohnson #borisjohnson https://t.co/hsB8Edsl50,"['borisjohnson', 'brexit?', 'brexiteers', 'remainer']"
123,123,123,573166,794124773211115520,391571054,positive,remain,2016-11-03T10:31:14.000Z,"I seem to have attracted the attentions of a #Remainer who, in his own profile, “enjoys watching #Brexit supporters dribble ” Oh dear..🙄","['brexit', 'remainer']"
124,124,124,1320157,810855486346108928,884302994,negative,other,2016-12-19T14:33:07.000Z,"#Remainer 'expert' 
IMF chief Christine Lagarde found guilty of 'negligence' https://t.co/7gUHWBmG94 via @telegraphnews
#brexit","['brexit', 'remainer']"
125,125,125,86157,783611754920157184,4157468361,negative,remain,2016-10-05T10:16:15.000Z,@Equitykingkong @J0nathanDavis Idiotic Gov ovrreach frm #Remainer who dsnt hav intellectual capacity 2 differentiate #Brexit frm immigration,"['brexit', 'remainer']"
126,126,126,101497,783968819253501952,2604153598,positive,other,2016-10-06T09:55:06.000Z,As a #remainer I only pray that this Gov is as competent at #brexit as the last one was at deficit reduction,"['brexit', 'remainer']"
127,127,127,1276883,809091281670508544,1261834494,neutral,other,2016-12-14T17:42:48.000Z,@GuyVerhofstadt @WeAreOneEU As a UK citizen &amp; #Remainer -whose views are NOT represented by the #Brexit UK Govt -I'm ready for negotiations!,"['brexit', 'remainer']"
128,128,128,617332,794439907511037952,19527910,negative,other,2016-11-04T07:23:28.000Z,@Fight4UK @MailOnline In which case #remainer MPs from both Tory and Labour will need to be deselected or face losing their seats. #brexit,"['brexit', 'remainer']"
129,129,129,918638,798679875376840704,19656839,neutral,other,2016-11-16T00:11:35.000Z,I was a #remainer but I do find all these obstacles put on the way of a clean #brexit detrimental to the country. Just do it,"['brexit', 'remainer']"
130,130,130,1133056,804733720972431360,1488836208,negative,other,2016-12-02T17:07:24.000Z,People vote for politicians with conviction - #Remainer MPs stand up and be counted - Tory #Brexit strategy is fatally flawed oppose it,"['brexit', 'remainer']"
131,131,131,1362166,813061628166111232,739907462,positive,leave,2016-12-25T16:39:32.000Z,"I am trying to recall how #Brexit ruined Britain and having great difficulty doing so
But then, I never was for a moment a #Remainer 
@UKIP https://t.co/v7HOVUM5et","['brexit', 'remainer']"
132,132,132,987824,800726422067167232,408424856,positive,remain,2016-11-21T15:43:50.000Z,@DavidJo52951945 you're welcome. #Remainer listening very closely for all the answers to #brexit - keep them coming.,"['brexit', 'remainer']"
133,133,133,1008283,801285213208899584,137099636,neutral,other,2016-11-23T04:44:16.000Z,"I was a #Remainer but, jeez, are we doing this or not?!!!! #brexit","['brexit', 'remainer']"
134,134,134,626168,794504400198832128,1881202848,positive,other,2016-11-04T11:39:44.000Z,"@the_lazyknight OK, your a #Remainer. What's a fair #Brexit in your opinion?","['brexit', 'remainer']"
135,135,135,356646,788853346094415872,28169480,neutral,other,2016-10-19T21:24:28.000Z,So ... a #Remainer got elected as chair of the #Brexit select committee! Well done Hilary Benn.,"['brexit', 'remainer']"
136,136,136,303728,787804190630371328,1270470818,positive,other,2016-10-16T23:55:30.000Z,@SallyPresto @MailOnline Hammond is a 5th columnist -an avid #Remainer. Said at the time May should never have given him top job #Brexit,"['brexit', 'remainer']"
137,137,137,313541,787977748383985664,937019478,positive,other,2016-10-17T11:25:09.000Z,"Believe it or not, this is what a #Brexit fan has just said I deserve for being a vocal #Remainer. What is happening to this country? https://t.co/Lrue0s6D15","['brexit', 'remainer']"
138,138,138,175746,785514536132546560,20840198,neutral,leave,2016-10-10T16:17:14.000Z,@Ed_Miliband says MPs must get a vote on 'hard Brexit'. #remainer nonsense.The people voted to #brexit to get back control of immigration.,"['brexit', 'remainer']"
139,139,139,626071,794503526357626880,1263960926,positive,remain,2016-11-04T11:36:16.000Z,Oh no I want mine to be clearly visible to my postie and all my neighbours. I am #Remainer and can't wait to win all arguments on #Brexit https://t.co/M9Uv8URLzJ,"['brexit', 'remainer']"
140,140,140,604086,794249424297979904,435198956,negative,other,2016-11-03T18:46:33.000Z,"As a #remainer i was gutted we lost however I am a democrat people voted for #Brexit, #Brexit means #Brexit @itvnews @Peston","['brexit', 'remainer', 'brexit']"
141,141,141,651393,794938268060160000,1606215696,negative,other,2016-11-05T16:23:47.000Z,As a #remainer I'd say #brexit was the most stupid idea ever if the #Euro and Federalism didn't knock it into a cocked hat!,"['brexit', 'remainer', 'euro']"
142,142,142,1177027,806093240982208512,104490861,neutral,other,2016-12-06T11:09:39.000Z,"But this is #UKIP, pursuing a straw man when they are in turmoil. Even the staunchest #Remainer isn't trying to reverse #Brexit","['brexit', 'remainer', 'ukip']"
143,143,143,1102525,803955767615385600,43975008,neutral,leave,2016-11-30T13:36:06.000Z,You say #remoaner I say #remainer let's call the whole thing off #smexit #brexit,"['brexit', 'remoaner', 'remainer', 'smexit']"
144,144,144,667185,795291369996775424,476919502,negative,other,2016-11-06T15:46:53.000Z,"No need to speak slowly, I'm a #Remainer What else are you expecting to happen after #Brexit? #ParliamentisSovereign https://t.co/gVH60xL544","['brexit?', 'remainer', 'parliamentissovereign']"
145,145,145,52740,783012538090983424,2419573110,negative,leave,2016-10-03T18:35:11.000Z,@JuliaHB1 @paulmasonnews I am yet to figure out if he was a #leaver or #remainer &amp; pro or anti #EU! He is #remoaner though! #Brexit #CPC16,"['cpc16', 'remoaner', 'remainer', 'leaver', 'brexit', 'eu']"
146,146,146,297337,787656473170108416,21828884,negative,remain,2016-10-16T14:08:31.000Z,No excuse shameful  #Remainer #Brexit brings out the worse #UK #Divided https://t.co/IxvqHyCuH3,"['divided', 'uk', 'brexit', 'remainer']"
147,147,147,297855,787668860392570880,823547468,neutral,leave,2016-10-16T14:57:45.000Z,"Where is the #remainer who will defend PERMANENT open #EU/#UK borders &amp; it's demographic consequence of an ever rising population?
#Brexit","['eu/#uk', 'remainer', 'brexit']"
148,148,148,1372894,813792337554001920,720732159221309440,negative,other,2016-12-27T17:03:07.000Z,@petergabscar @Jonteinspain @teresamayMP was #Remainer. Has no intention of taking #UK out #EUSSR. Will end up with Soft Brexit = #Remain,"['eussr', 'uk', 'remain', 'remainer']"
149,149,149,688979,795705959930793984,271095450,positive,leave,2016-11-07T19:14:19.000Z,"@georgeeaton @IanDunt I'm one #Remain'er who'd vote for #Brexit. ""I wouldn't belong to any club that didn't want me for a member."" #groucho","['groucho', 'remainer', 'brexit']"
150,150,150,1432575,816602032412954624,22770385,negative,remain,2017-01-04T11:07:50.000Z,.@theresa_may are you listening... You know it's right - but you don't want that!! #Remainer!! #Brexit or lose your #job https://t.co/sTCvKlVaC0,"['job', 'remainer', 'brexit']"
151,151,151,1004942,801128200814362624,208503152,negative,other,2016-11-22T18:20:21.000Z,"Sorry #Remainer voters but #ThomasMair is not evidence of a rise in post #Brexit fascism 
He's just your common or garden lunatic #JoCox","['jocox', 'thomasmair', 'brexit', 'remainer']"
152,152,152,1250392,808091558893469696,2989958229,negative,other,2016-12-11T23:30:15.000Z,"Striking Guardian report illustrating BBC bias to the Luvvy Left
#Remainer v #Leave at #Brexit
#UKIP @Nigel_Farage  
https://t.co/I6k3otau6w https://t.co/qNVrxE5yUi","['leave', 'ukip', 'brexit', 'remainer']"
153,153,153,1430714,816570976444022784,4059857415,negative,remain,2017-01-04T09:04:26.000Z,"#IvanRogers resigned because
1 He's a #Labour supporter
2 He's a #Remainer
3 He hates his new boss - #BorisJohnson
Simples
#Brexit #LeaveEU","['leaveeu', 'borisjohnson', 'ivanrogers', 'remainer', 'labour', 'brexit']"
154,154,154,1045471,802103842708062208,800579272226127872,positive,other,2016-11-25T10:57:13.000Z,"#Leaver or #Remainer you'll get a better result with the ""Brexitland"" Plan than any full #Brexit flavour on offer: https://t.co/PTmNKjKbf2","['leaver', 'brexit', 'remainer']"
155,155,155,1435149,816652191452823552,345872683,negative,other,2017-01-04T14:27:09.000Z,The only thing more angry than a #rightwing #bexiter is a #leftwing #remainer   The devide is the same but the voices are louder #Brexit,"['leftwing', 'bexiter', 'remainer', 'rightwing', 'brexit']"
156,156,156,151631,785036322499129344,136261567,negative,other,2016-10-09T08:36:59.000Z,"Yet another #Remainer on #marrshow. Keir Starmer, Ken Clarke, both determined to frustrate will of the people over #Brexit. BBC #propaganda","['marrshow', 'propaganda', 'remainer', 'brexit']"
157,157,157,1250476,808097717750820864,1242631568,positive,remain,2016-12-11T23:54:44.000Z,You turn if you want to. I’m still a #Remainer #Brexit #MoreUnited https://t.co/k9ztXIcZAD,"['moreunited', 'brexit', 'remainer']"
158,158,158,1302750,810022537472200704,719983077360078848,neutral,other,2016-12-17T07:23:17.000Z,On the commmute reading my new European. 👇🏼 #brexit #brexit #proEU #remainer #neweuropean #paper https://t.co/9iKryScGdU,"['paper', 'proeu', 'neweuropean', 'remainer', 'brexit']"
159,159,159,597645,794222969732136960,10153232,positive,remain,2016-11-03T17:01:26.000Z,"@DavidLammy #Parliament rules OK!  #brexit #euref #leavewatch.

#Remainer @theresa_may knew the law &amp; PLAYED SMART - to pacify #boris et al https://t.co/qOtQ0PNqw1","['parliament', 'boris', 'euref', 'remainer', 'brexit', 'leavewatch']"
160,160,160,289198,787519152017772544,43652967,positive,remain,2016-10-16T05:02:51.000Z,https://t.co/wHVv2ht9zK #BorisJohnson #politicaltumbleweed #remainer who backed #brexit for #power not for the good of the #UK,"['power', 'uk', 'remainer', 'borisjohnson', 'politicaltumbleweed', 'brexit']"
161,161,161,884618,797926544551211008,58459981,negative,other,2016-11-13T22:18:07.000Z,According to #remainer @Gmvolpi  'community' is now a racist term. #brexit #globalism #news #racism #cosmopolitan #local,"['racism', 'remainer', 'local', 'cosmopolitan', 'globalism', 'brexit', 'news']"
162,162,162,289822,787565474913583104,28594148,neutral,other,2016-10-16T08:06:56.000Z,Watching Brexit as a #Remainer https://t.co/QeTBRdF61h,['remainer']
163,163,163,646784,794868934298189824,557943742,positive,other,2016-11-05T11:48:16.000Z,"Winner takes all on Brexit island, because the audience demands it | Marina Hyde https://t.co/fauIzp6BBf I'm a #Remainer get me out of here.",['remainer']
164,164,164,163436,785341335792418816,3961640224,positive,leave,2016-10-10T04:49:00.000Z,Iraq war had big MP support. Which MP highlights pro Iraq speeches? Brexit likely to flop. Spare your blushes! Be a proud #Remainer!,['remainer']
165,165,165,240487,786529106988969984,19016825,negative,leave,2016-10-13T11:28:46.000Z,@LizzieBonito And me learning how to make dahl. Currently mainlining enough to feed every single #Remainer FUCK BREXIT,['remainer']
166,166,166,662696,795233553718136832,495426569,neutral,other,2016-11-06T11:57:08.000Z,@grantshapps check your figures. Only 37% of electorate voted for brexit. #remainer,['remainer']
167,167,167,583597,794165300996476928,1428230688,neutral,other,2016-11-03T13:12:17.000Z,The three #REMAINER judges who 'blocked Brexit' https://t.co/QIjPauivmo via @MailOnline,['remainer']
168,168,168,1296005,809688314697629696,21389252,positive,other,2016-12-16T09:15:12.000Z,Love my early Christmas presents from my manager! #brexit #remainer #48percent https://t.co/hs3QNqxYNz,"['remainer', '48percent', 'brexit']"
169,169,169,1257482,808369522746998784,2189056412,positive,other,2016-12-12T17:54:47.000Z,"It was never brought up abt a transitional exit @PHammondMP @theresa_may What was made clear #brexit meant OUT, #backsliding #remainer MP's! https://t.co/av8d1SL03u","['remainer', 'backsliding', 'brexit']"
170,170,170,891465,798158286696644608,136261567,negative,other,2016-11-14T13:38:59.000Z,"@DamianCollins, converted #Remainer, who abandoned ship after it foundered on rocks of public opinion. Now safe on #Brexit lifeboat #bbcdp","['remainer', 'bbcdp', 'brexit']"
171,171,171,1259715,808456885603041280,20550442,positive,other,2016-12-12T23:41:56.000Z,"@JWales12 @BBCNews
She wasn't a full-blown #Remainer, but I do wish her heart was more in #BrExit than it is","['remainer', 'brexit']"
172,172,172,1221155,806907937029373952,2688402292,negative,other,2016-12-08T17:06:58.000Z,All these big multinational companies moving to &amp; investing in the UK post #Brexit must hurt his #remainer heart so badly. https://t.co/SL5OMgavPG,"['remainer', 'brexit']"
173,173,173,1421141,816283320086564864,2688402292,neutral,other,2017-01-03T14:01:23.000Z,He was Ken Clarke's Private Secretary. Can't have a #Remainer as our man in Brussels during #Brexit.  https://t.co/7WW3oQ0MRX,"['remainer', 'brexit']"
174,174,174,589227,794169477269164032,110930477,neutral,other,2016-11-03T13:28:52.000Z,Welp!!  #brexit #remainer,"['remainer', 'brexit']"
175,175,175,1043467,802075416370540544,2264106838,negative,other,2016-11-25T09:04:15.000Z,@CharlesTannock I suspect ur colleagues would do likewise. As a #remainer I agree but what if govt seek hard #Brexit citing public support?,"['remainer', 'brexit']"
176,176,176,482162,791732610158460928,206999288,negative,other,2016-10-27T20:05:38.000Z,"This is just #remainer crap I voted #Brexit - I speak a little French but I like to travel widely, speaking English. https://t.co/XKSkDGGWkX","['remainer', 'brexit']"
177,177,177,697585,795913662112342016,2189056412,positive,other,2016-11-08T08:59:39.000Z,"@Anna_Soubry @Mariebe10098426 a #remainer who remembers what #Brexit is, shld speak to @nick_clegg @keir_starmer as they 4got, Maj will win!","['remainer', 'brexit']"
178,178,178,972110,800271370798120960,182040768,negative,remain,2016-11-20T09:35:37.000Z,"@Luke_e_Boy There are leavers who are turning to remain, due to bad handling of #BREXIT by Government. I am a #remain'er, a Pro European.","['remainer', 'brexit']"
179,179,179,1353105,812328131109470208,1424741568,positive,other,2016-12-23T16:04:53.000Z,@Goddess1345 @fish_in_a_hat @tombcn @ahddrv #Brexit has our interests at heart - why #BrexitdesignedToFail @theresa_may = #remainer LOL,"['remainer', 'brexitdesignedtofail', 'brexit']"
180,180,180,313548,787977936326524928,937019478,negative,other,2016-10-17T11:25:54.000Z,A #Brexit-eer pronounces sentence on a #Remainer who refuses to see the light. https://t.co/rg2Pd6QvM3,"['remainer', 'brexiteer']"
181,181,181,422090,790530117021884416,136261567,negative,other,2016-10-24T12:27:21.000Z,Shame #Conservative Nick Herbert doesn't embrace the sort of #Brexit that his #constituents voted for? Sulky #Remainer on #bbcdp #childish,"['remainer', 'constituents', 'childish', 'bbcdp', 'brexit', 'conservative']"
182,182,182,850920,796985471423434752,1032082836,positive,other,2016-11-11T07:58:38.000Z,"Some of the #ImWithHer crowd have gone full #remainer &amp; now win the award for joint biggest crybabies of 2016. Congrats 

#Trump #Brexit https://t.co/fhgP8R46RB","['remainer', 'trump', 'imwithher', 'brexit']"
183,183,183,1066872,802855591920205824,23302914,neutral,leave,2016-11-27T12:44:24.000Z,"🎶You say #Remoaner, I say #Remainer. Lets call the whole thing off.🎶 #brexit","['remoaner', 'brexit', 'remainer']"
184,184,184,676802,795544111906488320,1387392716,positive,other,2016-11-07T08:31:11.000Z,@rmcg2799 @BBCr4today Once a #Remainer always a #Remainer They want #Brexit means #SingleMarket,"['singlemarket', 'brexit', 'remainer']"
185,185,185,1239772,807586990069837824,3656559557,positive,remain,2016-12-10T14:05:17.000Z,"This Is So Right 👍🤓

#BREXIT U-TURN: #Remainer #Burnham insists leaving #SINGLEMARKET will be GOOD for the economy https://t.co/8PwIij5HQH","['singlemarket', 'brexit', 'remainer', 'burnham']"
186,186,186,866701,797354545370296320,304852634,neutral,other,2016-11-12T08:25:12.000Z,"""80 MPs"" #Brexit - straw poll people retweeting the #telegraph story are mostly #Brexiteers those retweeting the #independent are #remainer","['telegraph', 'remainer', 'independent', 'brexiteers', 'brexit']"
187,187,187,1244550,807864837430767616,720732159221309440,positive,other,2016-12-11T08:29:21.000Z,@Sandy1one #Teresa-May was #Remainer pre-#Brexit. This is not accident. She's kicked the can down the road. Hopes will all go away. It won't,"['teresa-may', 'remainer']"
188,188,188,28171,782651297069690880,208503152,negative,other,2016-10-02T18:39:44.000Z,"Listen &amp; weep #Remainer s
#Brexit #TheresaMay https://t.co/RdKHdUmPIK","['theresamay', 'brexit', 'remainer']"
189,189,189,343337,788648754295496704,51147107,neutral,other,2016-10-19T07:51:30.000Z,"Just as #Remainer #Cameron had to go post-#EUref; #May &amp; #Tories must go when we decide not to #Brexit. Need +ve engagement in EU
#R4Today","['tories', 'r4today', 'brexit', 'cameron', 'remainer', 'may']"
190,190,190,196733,785879329460752384,701866563268378624,positive,other,2016-10-11T16:26:47.000Z,On the Joy of Bathing in #Remainer Tears! And Other #Brexit Pleasures... https://t.co/JZmnn6dOfz https://t.co/sg4AJcic5i #BBC #SKY #ITV #UK,"['uk', 'bbc', 'sky', 'itv', 'remainer', 'brexit']"
191,191,191,49422,782961311034511360,53027368,neutral,remain,2016-10-03T15:11:37.000Z,"@PrettyHatMech I'm not ""allied with Nazis"" or anyone else. I concluded #Leave+#Brexit was best for #UK. You're a most unpleasant #Remain-er!","['uk', 'remainer', 'leave+#brexit']"
192,192,192,1250619,808109047597690880,2989958229,negative,other,2016-12-12T00:39:45.000Z,"Guardian report illustrating #bbc #bbcqt bias to the Liberal Left
#Remainer v #Leave at #Brexit #UKIP @Nigel_Farage
https://t.co/094euJrU8o https://t.co/m5viUYzC1L","['ukip', 'bbc', 'leave', 'remainer', 'bbcqt', 'brexit']"
193,193,193,948467,799390063700254720,348695820,neutral,leave,2016-11-17T23:13:37.000Z,So called #remainer lashing out her view yet didn't vote. 😂😂 One word - HYPOCRITE #bbcqt  #brexit #voteleave,"['voteleave', 'bbcqt', 'remainer', 'brexit']"
194,194,194,1422866,816313096755154944,89286004,positive,other,2017-01-03T15:59:43.000Z,Good news that this #Remainer has gone. #windsofchange must blow through the #FCO. We need #yesifs not #nobecauses in place. #Brexit https://t.co/cyW0wWcMoJ,"['windsofchange', 'yesifs', 'nobecauses', 'remainer', 'fco', 'brexit']"
195,195,195,1380329,814153946562527232,15229557,neutral,other,2016-12-28T17:00:01.000Z,"One-time #remainer #Yorkshire MEP now says he will listen to #Brexit pleas via @JamesReedYP
https://t.co/Nu0VoBWepI #politics https://t.co/HCPRMX9oxU","['yorkshire', 'remainer', 'brexit', 'politics']"
196,196,196,159936,821858960609263616,719983077360078848,neutral,other,2017-01-18T23:17:00.000Z,Get this message May. #HardBrexit #dividedbritain #brexitshambles #brexit #NoWayMay #48 #remainer #TheresaMay #HardBrexit https://t.co/bHiOqgN9op,"['48', 'theresamay', 'remainer', 'dividedbritain', 'nowaymay', 'hardbrexit', 'brexit', 'brexitshambles']"
197,197,197,971088,847013408427970560,23506439,positive,other,2017-03-29T09:11:47.000Z,@theresa_may is a #remainer and only reason she is storming ahead with #brexit is to #appease her #Eurosceptics and remain PM #selfserving,"['appease', 'remainer', 'selfserving', 'brexit', 'eurosceptics']"
198,198,198,1783448,872141566604963840,836721050008313728,negative,remain,2017-06-06T17:22:07.000Z,"#EU #Remainer #May said police ""crying wolf"" re. her funding cuts. Below retweeted by pro-#Brexit #Labour #Bassetlaw candidate @JohnMannMP. https://t.co/F4htpLJY29","['bassetlaw', 'eu', 'remainer', 'labour', 'may']"
199,199,199,1166157,851116646974533632,836721050008313728,neutral,leave,2017-04-09T16:56:36.000Z,Surprised @MichelleDewbs got invited on #Remainer #BBC #BBCbias @bbcquestiontime as she's pro-#Brexit. Maybe a #Remoaner couldn't make it. https://t.co/RZSLpFIrud,"['bbc', 'bbcbias', 'remainer', 'remoaner']"
